id,name,symptoms
1,Left Ventricular Dysfunction,symptom desciption
2,ADHD,symptom desciption
3,Opiate Dependence,symptom desciption
4,Benign Prostatic Hyperplasia,symptom desciption
5,Emergency Contraception,symptom desciption
6,Bipolar Disorde,symptom desciption
7,Epilepsy,symptom desciption
8,Migraine Prevention,symptom desciption
9,Depression,symptom desciption
10,Crohn's Disease,symptom desciption
11,Cough,symptom desciption
12,Obesity,symptom desciption
13,Urinary Tract Infection,symptom desciption
14,ibromyalgia,symptom desciption
15,Chronic Myelogenous Leukemia,symptom desciption
16,HIV Infection,symptom desciption
17,Insomnia,symptom desciption
18,Rheumatoid Arthritis,symptom desciption
19,Vaginal Yeast Infection,symptom desciption
20,Chlamydia Infection,symptom desciption
21,Hirsutism,symptom desciption
22,Panic Disorde,symptom desciption
23,Migraine,symptom desciption
24,Pain,symptom desciption
25,Irritable Bowel Syndrome,symptom desciption
26,Osteoarthritis,symptom desciption
27,Constipation,symptom desciption
28,Bowel Preparation,symptom desciption
29,Psychosis,symptom desciption
30,Muscle Spasm,symptom desciption
31,Hepatitis C,symptom desciption
32,Overactive Bladde,symptom desciption
33,Diabetes  Type 2,symptom desciption
34,Asthma  Maintenance,symptom desciption
35,Non-Small Cell Lung Cance,symptom desciption
36,Schizophrenia,symptom desciption
37,Dysuria,symptom desciption
38,Smoking Cessation,symptom desciption
39,Anxiety,symptom desciption
40,Acne,symptom desciption
41,emale Infertility,symptom desciption
42,Constipation  Acute,symptom desciption
43,Constipation  Drug Induced,symptom desciption
44,Erectile Dysfunction,symptom desciption
45,Trigeminal Neuralgia,symptom desciption
46,Underactive Thyroid,symptom desciption
47,Chronic Pain,symptom desciption
48,Atrophic Vaginitis,symptom desciption
49,Skin and Structure Infection,symptom desciption
50,Tinnitus,symptom desciption
51,Major Depressive Disorde,symptom desciption
52,Anxiety and Stress,symptom desciption
53,Rosacea,symptom desciption
54,High Blood Pressure,symptom desciption
55,Restless Legs Syndrome,symptom desciption
56,Osteolytic Bone Metastases of Solid Tumors,symptom desciption
57,Bronchitis,symptom desciption
58,Skin or Soft Tissue Infection,symptom desciption
59,Obsessive Compulsive Disorde,symptom desciption
60,Endometriosis,symptom desciption
61,Keratoconjunctivitis Sicca,symptom desciption
62,Breakthrough Pain,symptom desciption
63,Seizures,symptom desciption
64,Neuropathic Pain,symptom desciption
65,Sedation,symptom desciption
66,Menstrual Disorders,symptom desciption
67,Allergic Rhinitis,symptom desciption
68,Anesthesia,symptom desciption
69,Undifferentiated Connective Tissue Disease,symptom desciption
70,Diabetes  Type 1,symptom desciption
71,Abnormal Uterine Bleeding,symptom desciption
72,Weight Loss,symptom desciption
73,Constipation  Chronic,symptom desciption
74,Breast Cancer  Metastatic,symptom desciption
75,Period Pain,symptom desciption
76,Helicobacter Pylori Infection,symptom desciption
77,Atrial Fibrillation,symptom desciption
78,Uterine Fibroids,symptom desciption
79,Kidney Infections,symptom desciption
80,Generalized Anxiety Disorde,symptom desciption
81,Asthma,symptom desciption
82,Postmenopausal Symptoms,symptom desciption
83,High Cholesterol,symptom desciption
84,Hypogonadism  Male,symptom desciption
85,Hyperthyroidism,symptom desciption
86,Back Pain,symptom desciption
87,Anaplastic Oligodendroglioma,symptom desciption
88,Sjogren's Syndrome,symptom desciption
89,Asthma  acute,symptom desciption
90,Hot Flashes,symptom desciption
91,Herpes Simplex  Suppression,symptom desciption
92,Bacterial Infection,symptom desciption
93,Bursitis,symptom desciption
94,Diaper Rash,symptom desciption
95,Systemic Mastocytosis,symptom desciption
96,Trichotillomania,symptom desciption
97,Hashimoto's disease,symptom desciption
98,Eczema,symptom desciption
99,Dental Abscess,symptom desciption
100,Headache,symptom desciption
101,Hypersomnia,symptom desciption
102,Xerostomia,symptom desciption
103,Breast Cance,symptom desciption
104,Sore Throat,symptom desciption
105,Barrett's Esophagus,symptom desciption
106,Pain/Feve,symptom desciption
107,Diverticulitis,symptom desciption
108,Sinusitis,symptom desciption
109,Polycystic Ovary Syndrome,symptom desciption
110,Influenza,symptom desciption
111,Hypothyroidism  After Thyroid Removal,symptom desciption
112,Onychomycosis  Toenail,symptom desciption
113,Progesterone Insufficiency,symptom desciption
114,GERD,symptom desciption
115,Nausea/Vomiting  Postoperative,symptom desciption
116,Herpes Simplex,symptom desciption
117,Gastroparesis,symptom desciption
118,Gout  Acute,symptom desciption
119,Motion Sickness,symptom desciption
120,Multiple Sclerosis,symptom desciption
121,Autism,symptom desciption
122,Otitis Media,symptom desciption
123,Upper Respiratory Tract Infection,symptom desciption
124,Surgical Prophylaxis,symptom desciption
125,Psoriatic Arthritis,symptom desciption
126,Erosive Esophagitis,symptom desciption
127,Premature Ventricular Depolarizations,symptom desciption
128,Stomach Ulce,symptom desciption
129,Nausea/Vomiting,symptom desciption
130,Light Anesthesia,symptom desciption
131,Angina Pectoris Prophylaxis,symptom desciption
132,Paranoid Disorde,symptom desciption
133,Prostatitis,symptom desciption
134,Extrapyramidal Reaction,symptom desciption
135,mance Anxiety,symptom desciption
136,Night Terrors,symptom desciption
137,High Cholesterol  Familial Heterozygous,symptom desciption
138,Spondyloarthritis,symptom desciption
139,Clostridial Infection,symptom desciption
140,Dermatomyositis,symptom desciption
141,Bronchiectasis,symptom desciption
142,Nasal Congestion,symptom desciption
143,Benign Essential Trem,symptom desciption
144,Angina,symptom desciption
145,moterol / mometasone),symptom desciption
146,Impetig,symptom desciption
147,Conjunctivitis  Bacterial,symptom desciption
148,Post Traumatic Stress Disorde,symptom desciption
149,Alcohol Withdrawal,symptom desciption
